0.5789,0.37128,0.15999,0.42258,0.08551,0.35679,0.39644,0.28432,0.2107,0.4069,-0.080841,0.43409,0.38244,0.45205,0.27837,0.27536,0.30491,0.46171,0.38959,0.37661,0.37008
-0.067085,0.054413,0.063195,0.032273,0.16617,0.035772,-0.071879,-0.0052989,0.0086025,-0.020035,0.047059,-0.044041,0.12232,0.018374,0.00069447,0.028344,0.14604,0.26391,0.19584,-0.069227,-0.1483
