0.67138,0.39354,0.5183,0.53104,0.49837,0.42695,0.31222,0.34738,0.35442,0.66651,0.67834,0.36839,0.70294,0.34298,0.48079,0.44507,0.46655,0.44813,0.4149,0.39705,0.56244
0.079066,0.056077,0.16674,-0.072902,0.043735,0.017691,0.048125,-0.056962,-0.0074318,-0.0063217,-0.063132,0.075767,-0.1139,0.16116,0.0099893,-0.066205,0.013719,0.073379,0.064941,0.049123,-0.024172
